2630,06-07-11,11/16/2006,06-07-11,11/14/2006,06-08-11,1,1,1
149892,11/14/2006,11/14/2006,11/14/2006,11/27/2006,11/19/2006,1,1,1
437731,11/21/2006,11/23/2006,11/21/2006,06-04-12,11/29/2006,1,1,1
513023,11/28/2006,11/28/2006,11/28/2006,06-03-12,11/30/2006,1,1,1
884541,06-05-12,06-05-12,06-05-12,12/13/2006,06-05-12,1,1,1
345729,06-12-12,12/14/2006,06-12-12,12/23/2006,12/19/2006,1,1,1
303057,12/19/2006,12/25/2006,12/19/2006,07-02-10,12/25/2006,1,1,1
688422,12/26/2006,12/26/2006,12/26/2006,07-02-10,12/29/2006,1,1,1
467062,07-02-10,07-12-10,07-02-10,07-12-10,07-03-10,1,1,1
565952,07-09-10,07-09-10,07-09-10,10/22/2007,10/18/2007,1,1,1
169684,10/16/2007,10/17/2007,10/16/2007,10/26/2007,10/23/2007,1,1,1
277155,10/23/2007,10/25/2007,10/23/2007,07-03-11,10/31/2007,1,1,1
635998,10/30/2007,10/30/2007,10/30/2007,07-12-11,07-03-11,1,1,1
313310,07-06-11,07-06-11,07-06-11,11/20/2007,07-08-11,1,1,1
298904,11/13/2007,11/13/2007,11/13/2007,11/18/2007,11/22/2007,0,0,1
436754,11/20/2007,11/22/2007,11/20/2007,11/27/2007,11/23/2007,1,1,1
344535,11/27/2007,11/27/2007,11/27/2007,07-07-12,11/28/2007,1,1,1
700900,07-04-12,07-04-12,07-04-12,07-10-12,12/13/2007,0,1,1
683452,07-11-12,12/13/2007,07-11-12,12/19/2007,12/18/2007,1,1,1
442914,12/18/2007,12/24/2007,12/18/2007,12/28/2007,12/22/2007,1,1,1
530296,06-10-10,10/17/2006,06-10-10,10/16/2006,10/19/2006,0,1,1
813137,10/17/2006,10/17/2006,10/17/2006,10/29/2006,10/19/2006,1,1,1
392620,10/24/2006,10/24/2006,10/24/2006,06-02-11,06-02-11,1,1,1
623817,10/31/2006,06-08-11,10/31/2006,06-10-11,06-03-11,1,1,1
619676,06-07-11,06-07-11,06-07-11,11/18/2006,06-11-11,1,1,1
690460,11/14/2006,11/14/2006,11/14/2006,11/20/2006,11/14/2006,1,1,1
157272,11/21/2006,11/21/2006,11/21/2006,11/26/2006,11/25/2006,1,1,1
453474,11/28/2006,11/28/2006,11/28/2006,06-09-12,06-05-12,1,1,1
381941,06-05-12,12/15/2006,06-05-12,12/13/2006,06-12-12,1,1,1
96245,06-12-12,06-12-12,06-12-12,12/18/2006,12/19/2006,0,1,1
585806,12/19/2006,12/19/2006,12/19/2006,12/27/2006,12/23/2006,1,1,1
871803,12/26/2006,12/26/2006,12/26/2006,07-02-10,12/26/2006,1,1,1
652847,07-02-10,07-10-10,07-02-10,07-11-10,07-07-10,1,1,1
105259,07-09-10,10/15/2007,07-09-10,10/17/2007,10/13/2007,1,1,1
957826,10/16/2007,10/21/2007,10/16/2007,10/28/2007,10/17/2007,1,1,1
778280,10/23/2007,10/24/2007,10/23/2007,07-01-11,10/23/2007,1,1,1
769124,10/30/2007,07-01-11,10/30/2007,07-07-11,07-07-11,1,0,1
851842,07-06-11,07-06-11,07-06-11,11/14/2007,07-10-11,1,1,1
686723,11/13/2007,11/23/2007,11/13/2007,11/25/2007,11/20/2007,1,1,1
733513,11/20/2007,11/25/2007,11/20/2007,11/27/2007,11/25/2007,1,1,1
896605,11/27/2007,07-03-12,11/27/2007,07-08-12,11/30/2007,1,1,1
545526,07-04-12,07-10-12,07-04-12,12/17/2007,07-10-12,1,1,1
272801,07-11-12,07-11-12,07-11-12,12/23/2007,12/15/2007,1,1,1
99867,12/18/2007,12/18/2007,12/18/2007,12/30/2007,12/21/2007,1,1,1
97971,06-10-10,06-10-10,06-10-10,10/21/2006,10/16/2006,1,1,1
166661,10/17/2006,10/17/2006,10/17/2006,10/28/2006,10/20/2006,1,1,1
828417,10/24/2006,10/25/2006,10/24/2006,10/30/2006,10/29/2006,1,1,1
454273,10/31/2006,10/31/2006,10/31/2006,06-05-11,06-05-11,1,1,1
958904,06-07-11,11/13/2006,06-07-11,11/13/2006,11/16/2006,0,1,1
73563,11/14/2006,11/24/2006,11/14/2006,11/28/2006,11/19/2006,1,1,1
252866,11/21/2006,11/23/2006,11/21/2006,11/27/2006,11/27/2006,1,1,1
715181,11/28/2006,11/28/2006,11/28/2006,06-05-12,06-04-12,1,1,1
226731,06-05-12,06-05-12,06-05-12,12/18/2006,06-12-12,1,1,1
470963,06-12-12,12/13/2006,06-12-12,12/17/2006,12/18/2006,0,1,1
462903,12/19/2006,12/19/2006,12/19/2006,12/26/2006,12/26/2006,1,1,1
676213,12/26/2006,12/31/2006,12/26/2006,07-06-10,07-03-10,1,0,1
739161,07-02-10,07-06-10,07-02-10,07-09-10,07-06-10,1,1,1
552770,07-09-10,07-11-10,07-09-10,10/15/2007,10/16/2007,0,1,1
5707,10/16/2007,10/16/2007,10/16/2007,10/27/2007,10/22/2007,1,1,1
559107,10/23/2007,10/28/2007,10/23/2007,07-05-11,10/31/2007,1,1,1
491126,10/30/2007,10/30/2007,10/30/2007,07-06-11,07-02-11,1,1,1
603711,07-06-11,07-06-11,07-06-11,11/15/2007,07-12-11,1,1,1
468498,11/13/2007,11/14/2007,11/13/2007,11/24/2007,11/19/2007,1,1,1
527989,11/20/2007,11/25/2007,11/20/2007,11/29/2007,11/24/2007,1,1,1
462914,11/27/2007,11/27/2007,11/27/2007,07-10-12,11/27/2007,1,1,1
514963,07-04-12,07-04-12,07-04-12,12/13/2007,07-05-12,1,1,1
931658,07-11-12,07-11-12,07-11-12,12/20/2007,12/13/2007,1,0,1
329990,12/18/2007,12/21/2007,12/18/2007,12/30/2007,12/22/2007,1,1,1
549768,06-10-10,06-10-10,06-10-10,10/22/2006,10/19/2006,1,1,1
671862,10/17/2006,10/24/2006,10/17/2006,10/24/2006,10/26/2006,0,1,1
185872,10/24/2006,06-02-11,10/24/2006,06-04-11,10/28/2006,1,1,1
632606,10/31/2006,10/31/2006,10/31/2006,06-12-11,10/31/2006,1,1,1
359068,06-07-11,06-11-11,06-07-11,11/18/2006,06-12-11,1,1,1
115194,11/14/2006,11/14/2006,11/14/2006,11/22/2006,11/22/2006,1,1,1
930660,11/21/2006,11/25/2006,11/21/2006,11/26/2006,11/23/2006,1,1,1
670964,11/28/2006,06-06-12,11/28/2006,06-10-12,06-01-12,1,1,1
247122,06-05-12,06-11-12,06-05-12,06-11-12,06-05-12,1,1,1
40280,06-12-12,06-12-12,06-12-12,12/17/2006,12/19/2006,0,1,1
404257,12/19/2006,12/19/2006,12/19/2006,12/28/2006,12/19/2006,1,0,1
16302,12/26/2006,12/30/2006,12/26/2006,07-08-10,12/30/2006,1,1,1
687136,07-02-10,07-06-10,07-02-10,10/13/2007,07-02-10,1,1,1
31410,07-09-10,10/17/2007,07-09-10,10/19/2007,07-11-10,1,1,1
92075,10/16/2007,10/16/2007,10/16/2007,10/26/2007,10/22/2007,1,1,1
747538,10/23/2007,10/31/2007,10/23/2007,07-04-11,07-01-11,1,1,1
86886,10/30/2007,10/30/2007,10/30/2007,07-04-11,07-02-11,1,1,1
181662,07-06-11,11/15/2007,07-06-11,07-12-11,07-12-11,1,1,1
15662,11/13/2007,11/13/2007,11/13/2007,11/19/2007,11/19/2007,1,1,1
147694,11/20/2007,11/20/2007,11/20/2007,11/29/2007,11/27/2007,1,1,1
804343,11/27/2007,11/27/2007,11/27/2007,07-07-12,07-06-12,1,1,1
46030,07-04-12,07-04-12,07-04-12,07-12-12,07-04-12,1,1,1
873318,07-11-12,12/15/2007,07-11-12,12/23/2007,12/14/2007,1,1,1
282014,12/18/2007,12/23/2007,12/18/2007,12/30/2007,12/25/2007,1,1,1
844545,06-10-10,06-10-10,06-10-10,10/22/2006,10/14/2006,1,1,1
430732,10/17/2006,10/17/2006,10/17/2006,10/30/2006,10/24/2006,1,1,1
826098,10/24/2006,10/30/2006,10/24/2006,06-05-11,10/26/2006,1,1,1
218990,10/31/2006,06-10-11,10/31/2006,06-07-11,06-09-11,0,1,1
915402,06-07-11,06-12-11,06-07-11,11/16/2006,11/13/2006,1,1,1
161595,11/14/2006,11/17/2006,11/14/2006,11/27/2006,11/19/2006,1,1,1
144020,11/21/2006,11/21/2006,11/21/2006,11/29/2006,11/28/2006,1,1,1
23723,11/28/2006,06-02-12,11/28/2006,06-05-12,11/28/2006,1,1,1
418087,06-05-12,06-09-12,06-05-12,12/17/2006,12/13/2006,1,1,1
138236,06-12-12,06-12-12,06-12-12,12/23/2006,12/21/2006,1,1,1
616456,12/19/2006,12/25/2006,12/19/2006,12/25/2006,12/23/2006,1,1,1
142502,12/26/2006,12/28/2006,12/26/2006,07-09-10,07-03-10,1,1,1
286498,07-02-10,07-05-10,07-02-10,07-12-10,07-11-10,1,1,1
172239,07-09-10,07-09-10,07-09-10,10/21/2007,10/16/2007,1,1,1
218809,10/16/2007,10/24/2007,10/16/2007,10/22/2007,10/19/2007,1,1,1
668648,10/23/2007,10/24/2007,10/23/2007,10/28/2007,10/29/2007,0,1,1
432074,10/30/2007,07-09-11,10/30/2007,07-08-11,07-05-11,1,1,1
205070,07-06-11,07-10-11,07-06-11,11/19/2007,07-07-11,1,1,1
349334,11/13/2007,11/19/2007,11/13/2007,11/21/2007,11/21/2007,1,1,1
989430,11/20/2007,11/20/2007,11/20/2007,07-02-12,11/29/2007,1,1,1
196916,11/27/2007,07-05-12,11/27/2007,07-04-12,07-02-12,1,1,1
948706,07-04-12,07-04-12,07-04-12,07-09-12,12/13/2007,0,1,1
907262,07-11-12,07-12-12,07-11-12,12/20/2007,12/20/2007,1,1,1
551686,12/18/2007,12/18/2007,12/18/2007,12/29/2007,12/25/2007,1,1,1
166191,06-10-10,10/16/2006,06-10-10,10/20/2006,10/14/2006,1,1,1
743289,10/17/2006,10/17/2006,10/17/2006,10/28/2006,10/26/2006,1,1,0
737577,10/24/2006,10/24/2006,10/24/2006,06-04-11,10/25/2006,1,0,1
517178,10/31/2006,10/31/2006,10/31/2006,06-09-11,06-04-11,1,1,1
307735,06-07-11,06-07-11,06-07-11,11/15/2006,11/15/2006,1,1,1
594614,11/14/2006,11/17/2006,11/14/2006,11/27/2006,11/20/2006,1,1,1
727808,11/21/2006,06-01-12,11/21/2006,06-04-12,11/30/2006,1,1,1
110157,11/28/2006,06-03-12,11/28/2006,06-04-12,06-02-12,1,1,1
311404,06-05-12,06-09-12,06-05-12,06-12-12,06-12-12,1,1,1
627384,06-12-12,12/20/2006,06-12-12,12/20/2006,12/14/2006,1,1,1
885860,12/19/2006,12/19/2006,12/19/2006,12/28/2006,12/21/2006,1,1,1
16327,12/26/2006,12/29/2006,12/26/2006,07-01-10,07-01-10,1,1,1
66175,07-02-10,07-02-10,07-02-10,10/16/2007,07-10-10,1,1,1
912951,07-09-10,07-09-10,07-09-10,10/18/2007,07-09-10,1,1,1
32838,10/16/2007,10/16/2007,10/16/2007,10/22/2007,10/16/2007,1,1,1
916901,10/23/2007,10/25/2007,10/23/2007,10/30/2007,07-01-11,0,1,1
344815,10/30/2007,07-04-11,10/30/2007,07-07-11,07-05-11,1,1,1
933796,07-06-11,07-11-11,07-06-11,11/18/2007,11/14/2007,1,1,1
568949,11/13/2007,11/22/2007,11/13/2007,11/25/2007,11/19/2007,1,1,1
318288,11/20/2007,11/20/2007,11/20/2007,11/29/2007,11/29/2007,1,1,1
757004,11/27/2007,11/27/2007,11/27/2007,07-09-12,07-01-12,1,1,1
724162,07-04-12,07-04-12,07-04-12,07-10-12,07-06-12,1,1,1
51627,07-11-12,07-11-12,07-11-12,12/25/2007,07-11-12,1,1,1
817716,12/18/2007,12/28/2007,12/18/2007,12/31/2007,12/19/2007,1,1,1
260671,06-10-10,06-10-10,06-10-10,10/22/2006,06-12-10,1,1,1
23659,10/17/2006,10/19/2006,10/17/2006,10/22/2006,10/24/2006,0,1,1
618860,10/24/2006,10/27/2006,10/24/2006,06-02-11,10/30/2006,1,1,1
74069,10/31/2006,10/31/2006,10/31/2006,11/14/2006,06-04-11,1,0,1
102954,06-07-11,06-07-11,06-07-11,11/21/2006,06-12-11,1,1,1
91306,11/14/2006,11/16/2006,11/14/2006,11/25/2006,11/15/2006,1,1,1
297464,11/21/2006,11/27/2006,11/21/2006,11/27/2006,11/29/2006,0,1,1
461000,11/28/2006,11/28/2006,11/28/2006,06-03-12,06-01-12,1,1,1
284276,06-05-12,06-05-12,06-05-12,06-11-12,12/14/2006,0,1,1
252433,06-12-12,06-12-12,06-12-12,12/21/2006,12/14/2006,1,1,1
816969,12/19/2006,12/20/2006,12/19/2006,12/30/2006,12/26/2006,1,1,1
601842,12/26/2006,12/31/2006,12/26/2006,07-08-10,07-02-10,1,1,1
452160,07-02-10,07-05-10,07-02-10,07-12-10,07-03-10,1,1,1
474629,07-09-10,10/19/2007,07-09-10,10/22/2007,10/17/2007,1,1,1
794134,10/16/2007,10/22/2007,10/16/2007,10/30/2007,10/17/2007,1,1,1
337719,10/23/2007,10/23/2007,10/23/2007,07-05-11,10/31/2007,1,1,1
259008,10/30/2007,07-04-11,10/30/2007,07-11-11,07-06-11,1,1,1
523336,07-06-11,07-06-11,07-06-11,11/18/2007,11/15/2007,1,1,1
14666,11/13/2007,11/14/2007,11/13/2007,11/20/2007,11/14/2007,1,1,1
315422,11/20/2007,11/30/2007,11/20/2007,11/25/2007,11/25/2007,1,1,1
2735,11/27/2007,11/27/2007,11/27/2007,07-11-12,11/28/2007,1,1,1
39973,07-04-12,07-04-12,07-04-12,12/17/2007,12/13/2007,1,1,0
198840,07-11-12,12/13/2007,07-11-12,12/17/2007,07-11-12,1,1,1
690528,12/18/2007,12/20/2007,12/18/2007,12/24/2007,12/22/2007,1,1,1
870060,06-10-10,10/14/2006,06-10-10,10/18/2006,10/16/2006,1,1,1
17127,10/17/2006,10/24/2006,10/17/2006,10/30/2006,10/22/2006,1,1,1
80530,10/24/2006,10/25/2006,10/24/2006,06-01-11,10/25/2006,1,1,1
313763,10/31/2006,06-01-11,10/31/2006,06-09-11,06-06-11,1,1,1
641343,06-07-11,06-07-11,06-07-11,06-12-11,11/14/2006,0,1,1
355819,11/14/2006,11/22/2006,11/14/2006,11/20/2006,11/20/2006,1,1,1
767961,11/21/2006,11/21/2006,11/21/2006,06-04-12,11/27/2006,1,1,1
970054,11/28/2006,11/28/2006,11/28/2006,06-05-12,11/29/2006,1,1,1
591921,06-05-12,06-07-12,06-05-12,06-11-12,06-07-12,1,1,1
832653,06-12-12,06-12-12,06-12-12,12/25/2006,06-12-12,1,1,1
153515,12/19/2006,12/19/2006,12/19/2006,12/25/2006,12/20/2006,1,1,1
772451,12/26/2006,12/26/2006,12/26/2006,07-04-10,12/30/2006,1,0,1
648369,07-02-10,07-02-10,07-02-10,07-11-10,07-07-10,1,1,1
562435,07-09-10,10/19/2007,07-09-10,10/19/2007,10/18/2007,1,1,1
459179,10/16/2007,10/16/2007,10/16/2007,10/23/2007,10/19/2007,1,1,1
605781,10/23/2007,10/25/2007,10/23/2007,07-01-11,10/31/2007,1,0,1
753861,10/30/2007,07-07-11,10/30/2007,11/13/2007,07-05-11,1,1,1
172668,07-06-11,07-06-11,07-06-11,11/20/2007,07-06-11,1,1,1
681350,11/13/2007,11/13/2007,11/13/2007,11/23/2007,11/14/2007,1,1,1
94129,11/20/2007,11/20/2007,11/20/2007,07-01-12,11/23/2007,1,1,1
446303,11/27/2007,11/29/2007,11/27/2007,07-05-12,11/29/2007,1,1,1
69176,07-04-12,07-04-12,07-04-12,07-12-12,07-05-12,1,1,1
793967,07-11-12,07-11-12,07-11-12,12/18/2007,12/19/2007,0,1,1
991463,12/18/2007,12/28/2007,12/18/2007,12/26/2007,12/18/2007,1,1,1
399199,06-10-10,06-10-10,06-10-10,10/19/2006,06-10-10,1,1,1
750419,10/17/2006,10/17/2006,10/17/2006,10/28/2006,10/24/2006,1,1,1
240792,10/24/2006,10/24/2006,10/24/2006,06-03-11,10/29/2006,1,1,1
410768,10/31/2006,06-06-11,10/31/2006,06-12-11,06-01-11,1,1,1
767353,06-07-11,06-09-11,06-07-11,11/19/2006,06-09-11,1,1,1
900551,11/14/2006,11/23/2006,11/14/2006,11/19/2006,11/20/2006,0,1,1
969002,11/21/2006,11/21/2006,11/21/2006,11/27/2006,11/26/2006,1,1,1
675678,11/28/2006,06-02-12,11/28/2006,06-11-12,06-03-12,1,1,1
230451,06-05-12,06-05-12,06-05-12,12/19/2006,06-05-12,1,1,1
230938,06-12-12,06-12-12,06-12-12,12/25/2006,12/16/2006,1,1,1
401805,12/19/2006,12/28/2006,12/19/2006,07-01-10,12/24/2006,1,1,1
168848,12/26/2006,12/26/2006,12/26/2006,07-09-10,07-03-10,1,1,1
748270,07-02-10,07-03-10,07-02-10,07-12-10,07-10-10,1,1,1
881779,07-09-10,10/13/2007,07-09-10,10/15/2007,07-10-10,1,1,1
310015,10/16/2007,10/16/2007,10/16/2007,10/30/2007,10/16/2007,1,1,1
253620,10/23/2007,10/31/2007,10/23/2007,07-04-11,10/30/2007,1,1,1
453441,10/30/2007,07-05-11,10/30/2007,07-08-11,07-02-11,1,1,1
37217,07-06-11,11/16/2007,07-06-11,07-11-11,07-12-11,0,0,1
645109,11/13/2007,11/15/2007,11/13/2007,11/24/2007,11/16/2007,1,1,1
813845,11/20/2007,11/29/2007,11/20/2007,07-03-12,11/25/2007,1,1,1
729569,11/27/2007,07-02-12,11/27/2007,07-07-12,11/30/2007,1,1,1
690964,07-04-12,07-07-12,07-04-12,07-12-12,07-08-12,1,1,1
242352,07-11-12,07-11-12,07-11-12,12/20/2007,07-12-12,1,1,1
144505,12/18/2007,12/25/2007,12/18/2007,12/26/2007,12/19/2007,1,1,1
661931,06-10-10,06-10-10,06-10-10,10/15/2006,10/16/2006,0,1,1
773926,10/17/2006,10/19/2006,10/17/2006,10/24/2006,10/17/2006,1,1,1
92341,10/24/2006,10/29/2006,10/24/2006,06-01-11,10/26/2006,1,1,1
2754,10/31/2006,06-09-11,10/31/2006,06-06-11,06-02-11,1,1,1
859845,06-07-11,06-07-11,06-07-11,11/18/2006,06-09-11,1,1,1
952049,11/14/2006,11/14/2006,11/14/2006,11/27/2006,11/14/2006,1,1,1
446477,11/21/2006,11/21/2006,11/21/2006,11/27/2006,11/28/2006,0,1,1
225030,11/28/2006,11/28/2006,11/28/2006,06-12-12,11/28/2006,1,0,1
800882,06-05-12,06-10-12,06-05-12,06-12-12,06-05-12,1,1,1
982104,06-12-12,06-12-12,06-12-12,12/20/2006,06-12-12,1,1,1
579043,12/19/2006,12/19/2006,12/19/2006,12/29/2006,12/25/2006,1,1,1
374952,12/26/2006,12/26/2006,12/26/2006,07-04-10,12/26/2006,1,0,1
373285,07-02-10,07-02-10,07-02-10,07-11-10,07-10-10,1,1,1
265764,07-09-10,07-11-10,07-09-10,10/14/2007,07-12-10,1,1,1
335805,10/16/2007,10/16/2007,10/16/2007,10/23/2007,10/22/2007,1,1,1
12885,10/23/2007,10/26/2007,10/23/2007,07-02-11,10/30/2007,1,1,1
852995,10/30/2007,07-03-11,10/30/2007,07-12-11,07-03-11,1,1,1
354116,07-06-11,07-06-11,07-06-11,11/17/2007,07-10-11,1,1,1
176784,11/13/2007,11/22/2007,11/13/2007,11/26/2007,11/19/2007,1,1,1
668919,11/20/2007,11/29/2007,11/20/2007,11/29/2007,11/28/2007,1,1,1
169272,11/27/2007,11/27/2007,11/27/2007,07-03-12,07-06-12,0,1,1
150784,07-04-12,07-04-12,07-04-12,07-11-12,07-04-12,1,1,1
566885,07-11-12,07-11-12,07-11-12,12/17/2007,07-12-12,1,1,1
670995,12/18/2007,12/28/2007,12/18/2007,12/26/2007,12/20/2007,1,1,1
365059,06-10-10,10/16/2006,06-10-10,10/18/2006,06-12-10,1,1,1
616520,10/17/2006,10/17/2006,10/17/2006,10/29/2006,10/24/2006,1,0,1
223033,10/24/2006,10/24/2006,10/24/2006,06-07-11,10/24/2006,1,1,1
638919,10/31/2006,10/31/2006,10/31/2006,06-06-11,06-09-11,0,1,1
215018,06-07-11,06-07-11,06-07-11,11/15/2006,11/16/2006,0,1,1
972235,11/14/2006,11/21/2006,11/14/2006,11/28/2006,11/18/2006,1,1,1
733051,11/21/2006,11/25/2006,11/21/2006,11/30/2006,11/29/2006,1,1,1
808036,11/28/2006,06-06-12,11/28/2006,06-05-12,06-02-12,1,1,1
380655,06-05-12,06-11-12,06-05-12,12/18/2006,06-05-12,1,1,1
957333,06-12-12,12/17/2006,06-12-12,12/26/2006,12/17/2006,1,1,1
391298,12/19/2006,12/19/2006,12/19/2006,07-01-10,12/20/2006,1,1,1
126464,12/26/2006,12/26/2006,12/26/2006,07-04-10,12/30/2006,1,1,1
207002,07-02-10,07-12-10,07-02-10,07-12-10,07-10-10,1,1,1
962500,07-09-10,07-09-10,07-09-10,10/21/2007,07-11-10,1,1,1
998370,10/16/2007,10/16/2007,10/16/2007,10/23/2007,10/25/2007,0,1,1
524440,10/23/2007,10/23/2007,10/23/2007,10/28/2007,10/23/2007,1,1,1
157254,10/30/2007,07-05-11,10/30/2007,07-11-11,07-08-11,1,1,1
86431,07-06-11,11/14/2007,07-06-11,11/15/2007,07-08-11,1,1,1
43342,11/13/2007,11/14/2007,11/13/2007,11/24/2007,11/15/2007,1,1,1
429271,11/20/2007,11/20/2007,11/20/2007,07-03-12,11/20/2007,1,1,1
515896,11/27/2007,07-01-12,11/27/2007,07-11-12,11/30/2007,1,1,1
26450,07-04-12,07-04-12,07-04-12,12/16/2007,12/13/2007,1,1,1
31892,07-11-12,12/13/2007,07-11-12,12/16/2007,07-11-12,1,1,1
780960,12/18/2007,12/26/2007,12/18/2007,12/24/2007,12/24/2007,1,1,1
498816,06-10-10,06-10-10,06-10-10,10/24/2006,06-11-10,1,1,1
667061,10/17/2006,10/22/2006,10/17/2006,10/23/2006,10/19/2006,1,1,1
303861,10/24/2006,10/24/2006,10/24/2006,06-03-11,10/25/2006,1,1,1
560405,10/31/2006,06-05-11,10/31/2006,06-09-11,06-09-11,1,1,1
499662,06-07-11,06-07-11,06-07-11,11/14/2006,06-10-11,1,1,1
972949,11/14/2006,11/19/2006,11/14/2006,11/28/2006,11/22/2006,1,1,1
286116,11/21/2006,11/25/2006,11/21/2006,11/27/2006,11/30/2006,0,1,1
750801,11/28/2006,06-01-12,11/28/2006,06-12-12,06-04-12,1,1,1
68749,06-05-12,06-05-12,06-05-12,12/18/2006,06-09-12,1,1,1
2092,06-12-12,12/17/2006,06-12-12,12/21/2006,12/19/2006,1,1,1
80295,12/19/2006,12/19/2006,12/19/2006,12/28/2006,12/23/2006,1,1,1
763481,12/26/2006,12/27/2006,12/26/2006,07-06-10,12/26/2006,1,1,1
787437,07-02-10,07-06-10,07-02-10,10/16/2007,07-04-10,1,1,1
561191,07-09-10,07-09-10,07-09-10,10/19/2007,10/13/2007,1,1,1
863950,10/16/2007,10/16/2007,10/16/2007,10/25/2007,10/16/2007,1,1,1
522823,10/23/2007,10/23/2007,10/23/2007,07-02-11,10/31/2007,1,1,1
761501,10/30/2007,07-04-11,10/30/2007,07-11-11,07-08-11,1,1,1
946207,07-06-11,07-12-11,07-06-11,11/19/2007,07-11-11,1,1,1
159357,11/13/2007,11/22/2007,11/13/2007,11/24/2007,11/14/2007,1,1,1
481526,11/20/2007,11/20/2007,11/20/2007,11/29/2007,11/24/2007,1,1,1
824252,11/27/2007,11/27/2007,11/27/2007,07-04-12,07-01-12,1,1,1
332981,07-04-12,07-05-12,07-04-12,07-11-12,12/13/2007,0,1,1
661647,07-11-12,07-11-12,07-11-12,12/18/2007,07-11-12,1,1,1
136231,12/18/2007,12/18/2007,12/18/2007,12/29/2007,12/24/2007,1,1,1
417864,06-10-10,06-12-10,06-10-10,10/22/2006,10/19/2006,1,1,1
316926,10/17/2006,10/19/2006,10/17/2006,10/30/2006,10/22/2006,1,1,1
793153,10/24/2006,10/28/2006,10/24/2006,06-03-11,10/25/2006,1,1,1
155515,10/31/2006,06-09-11,10/31/2006,06-12-11,06-02-11,1,1,1
308338,06-07-11,06-07-11,06-07-11,11/17/2006,11/13/2006,1,1,1
650400,11/14/2006,11/14/2006,11/14/2006,11/23/2006,11/19/2006,1,1,1
583699,11/21/2006,11/24/2006,11/21/2006,06-03-12,11/28/2006,1,1,1
56473,11/28/2006,11/28/2006,11/28/2006,06-05-12,06-03-12,1,1,1
663645,06-05-12,06-11-12,06-05-12,12/13/2006,06-11-12,1,1,1
344505,06-12-12,06-12-12,06-12-12,12/26/2006,12/19/2006,1,1,1
730100,12/19/2006,12/19/2006,12/19/2006,07-01-10,12/28/2006,1,1,1
467262,12/26/2006,12/29/2006,12/26/2006,07-09-10,12/29/2006,1,1,1
85408,07-02-10,07-09-10,07-02-10,07-12-10,07-02-10,1,1,1
67025,07-09-10,10/15/2007,07-09-10,10/20/2007,07-10-10,1,1,1
61029,10/16/2007,10/18/2007,10/16/2007,10/28/2007,10/18/2007,1,1,1
655764,10/23/2007,10/29/2007,10/23/2007,07-03-11,07-01-11,1,1,1
758258,10/30/2007,07-04-11,10/30/2007,07-09-11,07-06-11,1,1,1
549223,07-06-11,07-06-11,07-06-11,11/13/2007,11/14/2007,0,1,0
777231,11/13/2007,11/13/2007,11/13/2007,11/25/2007,11/13/2007,1,1,1
86153,11/20/2007,11/28/2007,11/20/2007,11/27/2007,11/28/2007,0,1,1
340459,11/27/2007,07-03-12,11/27/2007,07-02-12,07-03-12,0,1,1
913962,07-04-12,07-06-12,07-04-12,12/17/2007,07-08-12,1,1,1
467146,07-11-12,07-11-12,07-11-12,12/18/2007,12/16/2007,1,1,1
372014,12/18/2007,12/26/2007,12/18/2007,12/31/2007,12/18/2007,1,1,1
253834,06-10-10,10/14/2006,06-10-10,10/20/2006,10/13/2006,1,1,1
372534,10/17/2006,10/17/2006,10/17/2006,10/30/2006,10/21/2006,1,0,1
479474,10/24/2006,10/26/2006,10/24/2006,06-01-11,10/27/2006,1,1,1
327886,10/31/2006,10/31/2006,10/31/2006,06-11-11,06-03-11,1,1,1
459280,06-07-11,06-12-11,06-07-11,11/19/2006,06-08-11,1,0,1
904101,11/14/2006,11/14/2006,11/14/2006,11/23/2006,11/15/2006,1,1,1
180320,11/21/2006,11/21/2006,11/21/2006,06-02-12,11/23/2006,1,1,1
933430,11/28/2006,11/28/2006,11/28/2006,06-11-12,06-01-12,1,1,1
296717,06-05-12,06-09-12,06-05-12,06-10-12,12/14/2006,0,1,1
407122,06-12-12,06-12-12,06-12-12,12/18/2006,12/21/2006,0,1,1
755134,12/19/2006,12/25/2006,12/19/2006,12/30/2006,12/28/2006,1,1,1
380209,12/26/2006,12/31/2006,12/26/2006,07-02-10,07-02-10,1,1,1
736668,07-02-10,07-02-10,07-02-10,10/15/2007,07-04-10,1,1,1
177070,07-09-10,07-09-10,07-09-10,10/22/2007,10/17/2007,1,1,1
946406,10/16/2007,10/16/2007,10/16/2007,10/27/2007,10/23/2007,1,1,1
804028,10/23/2007,10/23/2007,10/23/2007,10/30/2007,07-01-11,0,1,1
531877,10/30/2007,10/30/2007,10/30/2007,07-05-11,10/30/2007,1,1,1
725234,07-06-11,07-06-11,07-06-11,07-12-11,11/15/2007,0,1,1
161668,11/13/2007,11/13/2007,11/13/2007,11/27/2007,11/14/2007,1,0,1
408072,11/20/2007,11/30/2007,11/20/2007,11/28/2007,11/21/2007,1,1,1
45443,11/27/2007,11/27/2007,11/27/2007,07-03-12,11/30/2007,1,1,1
294353,07-04-12,07-10-12,07-04-12,07-09-12,12/13/2007,0,1,1
926617,07-11-12,12/19/2007,07-11-12,12/18/2007,07-12-12,1,1,1
103536,12/18/2007,12/18/2007,12/18/2007,12/31/2007,12/19/2007,1,1,1
