20000630,00-06-30,2000/06/30,6,Friday,30,Weekend,27,June,6,Y,2,2000,2000-06,2000Q2,12,4,2000,FY2000-12,FY2000Q4
20000701,00-07-01,2000/07/01,7,Saturday,1,Weekend,27,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000702,00-07-02,2000/07/02,1,Sunday,2,Weekday,28,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000703,00-07-03,2000/07/03,2,Monday,3,Weekday,28,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000704,00-07-04,2000/07/04,3,Tuesday,4,Weekday,28,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000705,00-07-05,2000/07/05,4,Wednesday,5,Weekday,28,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000706,00-07-06,2000/07/06,5,Thursday,6,Weekday,28,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000707,00-07-07,2000/07/07,6,Friday,7,Weekend,28,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000708,00-07-08,2000/07/08,7,Saturday,8,Weekend,28,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000709,00-07-09,2000/07/09,1,Sunday,9,Weekday,29,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000710,00-07-10,2000/07/10,2,Monday,10,Weekday,29,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000711,00-07-11,2000/07/11,3,Tuesday,11,Weekday,29,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000712,00-07-12,2000/07/12,4,Wednesday,12,Weekday,29,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000713,00-07-13,2000/07/13,5,Thursday,13,Weekday,29,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000714,00-07-14,2000/07/14,6,Friday,14,Weekend,29,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000715,00-07-15,2000/07/15,7,Saturday,15,Weekend,29,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000716,00-07-16,2000/07/16,1,Sunday,16,Weekday,30,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000717,00-07-17,2000/07/17,2,Monday,17,Weekday,30,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000718,00-07-18,2000/07/18,3,Tuesday,18,Weekday,30,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000719,00-07-19,2000/07/19,4,Wednesday,19,Weekday,30,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000720,00-07-20,2000/07/20,5,Thursday,20,Weekday,30,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000721,00-07-21,2000/07/21,6,Friday,21,Weekend,30,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000722,00-07-22,2000/07/22,7,Saturday,22,Weekend,30,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000723,00-07-23,2000/07/23,1,Sunday,23,Weekday,31,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000724,00-07-24,2000/07/24,2,Monday,24,Weekday,31,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000725,00-07-25,2000/07/25,3,Tuesday,25,Weekday,31,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000726,00-07-26,2000/07/26,4,Wednesday,26,Weekday,31,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000727,00-07-27,2000/07/27,5,Thursday,27,Weekday,31,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000728,00-07-28,2000/07/28,6,Friday,28,Weekend,31,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000729,00-07-29,2000/07/29,7,Saturday,29,Weekend,31,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000730,00-07-30,2000/07/30,1,Sunday,30,Weekday,32,July,7,N,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000731,00-07-31,2000/07/31,2,Monday,31,Weekday,32,July,7,Y,3,2000,2000-07,2000Q3,1,1,2001,FY2001-01,FY2001Q1
20000801,00-08-01,2000/08/01,3,Tuesday,1,Weekday,32,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000802,00-08-02,2000/08/02,4,Wednesday,2,Weekday,32,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000803,00-08-03,2000/08/03,5,Thursday,3,Weekday,32,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000804,00-08-04,2000/08/04,6,Friday,4,Weekend,32,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000805,00-08-05,2000/08/05,7,Saturday,5,Weekend,32,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000806,00-08-06,2000/08/06,1,Sunday,6,Weekday,33,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000807,00-08-07,2000/08/07,2,Monday,7,Weekday,33,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000808,00-08-08,2000/08/08,3,Tuesday,8,Weekday,33,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000809,00-08-09,2000/08/09,4,Wednesday,9,Weekday,33,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000810,00-08-10,2000/08/10,5,Thursday,10,Weekday,33,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000811,00-08-11,2000/08/11,6,Friday,11,Weekend,33,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000812,00-08-12,2000/08/12,7,Saturday,12,Weekend,33,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000813,00-08-13,2000/08/13,1,Sunday,13,Weekday,34,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000814,00-08-14,2000/08/14,2,Monday,14,Weekday,34,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000815,00-08-15,2000/08/15,3,Tuesday,15,Weekday,34,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000816,00-08-16,2000/08/16,4,Wednesday,16,Weekday,34,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000817,00-08-17,2000/08/17,5,Thursday,17,Weekday,34,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000818,00-08-18,2000/08/18,6,Friday,18,Weekend,34,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000819,00-08-19,2000/08/19,7,Saturday,19,Weekend,34,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000820,00-08-20,2000/08/20,1,Sunday,20,Weekday,35,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000821,00-08-21,2000/08/21,2,Monday,21,Weekday,35,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000822,00-08-22,2000/08/22,3,Tuesday,22,Weekday,35,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000823,00-08-23,2000/08/23,4,Wednesday,23,Weekday,35,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000824,00-08-24,2000/08/24,5,Thursday,24,Weekday,35,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000825,00-08-25,2000/08/25,6,Friday,25,Weekend,35,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000826,00-08-26,2000/08/26,7,Saturday,26,Weekend,35,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000827,00-08-27,2000/08/27,1,Sunday,27,Weekday,36,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000828,00-08-28,2000/08/28,2,Monday,28,Weekday,36,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000829,00-08-29,2000/08/29,3,Tuesday,29,Weekday,36,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000830,00-08-30,2000/08/30,4,Wednesday,30,Weekday,36,August,8,N,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000831,00-08-31,2000/08/31,5,Thursday,31,Weekday,36,August,8,Y,3,2000,2000-08,2000Q3,2,1,2001,FY2001-02,FY2001Q1
20000901,00-09-01,2000/09/01,6,Friday,1,Weekend,36,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000902,00-09-02,2000/09/02,7,Saturday,2,Weekend,36,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000903,00-09-03,2000/09/03,1,Sunday,3,Weekday,37,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000904,00-09-04,2000/09/04,2,Monday,4,Weekday,37,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000905,00-09-05,2000/09/05,3,Tuesday,5,Weekday,37,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000906,00-09-06,2000/09/06,4,Wednesday,6,Weekday,37,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000907,00-09-07,2000/09/07,5,Thursday,7,Weekday,37,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000908,00-09-08,2000/09/08,6,Friday,8,Weekend,37,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000909,00-09-09,2000/09/09,7,Saturday,9,Weekend,37,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000910,00-09-10,2000/09/10,1,Sunday,10,Weekday,38,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000911,00-09-11,2000/09/11,2,Monday,11,Weekday,38,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000912,00-09-12,2000/09/12,3,Tuesday,12,Weekday,38,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000913,00-09-13,2000/09/13,4,Wednesday,13,Weekday,38,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000914,00-09-14,2000/09/14,5,Thursday,14,Weekday,38,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000915,00-09-15,2000/09/15,6,Friday,15,Weekend,38,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000916,00-09-16,2000/09/16,7,Saturday,16,Weekend,38,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000917,00-09-17,2000/09/17,1,Sunday,17,Weekday,39,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000918,00-09-18,2000/09/18,2,Monday,18,Weekday,39,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000919,00-09-19,2000/09/19,3,Tuesday,19,Weekday,39,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000920,00-09-20,2000/09/20,4,Wednesday,20,Weekday,39,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000921,00-09-21,2000/09/21,5,Thursday,21,Weekday,39,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000922,00-09-22,2000/09/22,6,Friday,22,Weekend,39,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000923,00-09-23,2000/09/23,7,Saturday,23,Weekend,39,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000924,00-09-24,2000/09/24,1,Sunday,24,Weekday,40,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000925,00-09-25,2000/09/25,2,Monday,25,Weekday,40,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000926,00-09-26,2000/09/26,3,Tuesday,26,Weekday,40,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000927,00-09-27,2000/09/27,4,Wednesday,27,Weekday,40,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000928,00-09-28,2000/09/28,5,Thursday,28,Weekday,40,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000929,00-09-29,2000/09/29,6,Friday,29,Weekend,40,September,9,N,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20000930,00-09-30,2000/09/30,7,Saturday,30,Weekend,40,September,9,Y,3,2000,2000-09,2000Q3,3,1,2001,FY2001-03,FY2001Q1
20001001,00-10-01,2000/10/01,1,Sunday,1,Weekday,41,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001002,00-10-02,2000/10/02,2,Monday,2,Weekday,41,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001003,00-10-03,2000/10/03,3,Tuesday,3,Weekday,41,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001004,00-10-04,2000/10/04,4,Wednesday,4,Weekday,41,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001005,00-10-05,2000/10/05,5,Thursday,5,Weekday,41,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001006,00-10-06,2000/10/06,6,Friday,6,Weekend,41,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001007,00-10-07,2000/10/07,7,Saturday,7,Weekend,41,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001008,00-10-08,2000/10/08,1,Sunday,8,Weekday,42,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001009,00-10-09,2000/10/09,2,Monday,9,Weekday,42,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001010,00-10-10,2000/10/10,3,Tuesday,10,Weekday,42,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001011,00-10-11,2000/10/11,4,Wednesday,11,Weekday,42,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001012,00-10-12,2000/10/12,5,Thursday,12,Weekday,42,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001013,00-10-13,2000/10/13,6,Friday,13,Weekend,42,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001014,00-10-14,2000/10/14,7,Saturday,14,Weekend,42,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001015,00-10-15,2000/10/15,1,Sunday,15,Weekday,43,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001016,00-10-16,2000/10/16,2,Monday,16,Weekday,43,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001017,00-10-17,2000/10/17,3,Tuesday,17,Weekday,43,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001018,00-10-18,2000/10/18,4,Wednesday,18,Weekday,43,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001019,00-10-19,2000/10/19,5,Thursday,19,Weekday,43,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001020,00-10-20,2000/10/20,6,Friday,20,Weekend,43,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001021,00-10-21,2000/10/21,7,Saturday,21,Weekend,43,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001022,00-10-22,2000/10/22,1,Sunday,22,Weekday,44,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001023,00-10-23,2000/10/23,2,Monday,23,Weekday,44,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001024,00-10-24,2000/10/24,3,Tuesday,24,Weekday,44,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001025,00-10-25,2000/10/25,4,Wednesday,25,Weekday,44,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001026,00-10-26,2000/10/26,5,Thursday,26,Weekday,44,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001027,00-10-27,2000/10/27,6,Friday,27,Weekend,44,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001028,00-10-28,2000/10/28,7,Saturday,28,Weekend,44,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001029,00-10-29,2000/10/29,1,Sunday,29,Weekday,45,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001030,00-10-30,2000/10/30,2,Monday,30,Weekday,45,October,10,N,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001031,00-10-31,2000/10/31,3,Tuesday,31,Weekday,45,October,10,Y,4,2000,2000-10,2000Q4,4,2,2001,FY2001-04,FY2001Q2
20001101,00-11-01,2000/11/01,4,Wednesday,1,Weekday,45,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001102,00-11-02,2000/11/02,5,Thursday,2,Weekday,45,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001103,00-11-03,2000/11/03,6,Friday,3,Weekend,45,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001104,00-11-04,2000/11/04,7,Saturday,4,Weekend,45,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001105,00-11-05,2000/11/05,1,Sunday,5,Weekday,46,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001106,00-11-06,2000/11/06,2,Monday,6,Weekday,46,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001107,00-11-07,2000/11/07,3,Tuesday,7,Weekday,46,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001108,00-11-08,2000/11/08,4,Wednesday,8,Weekday,46,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001109,00-11-09,2000/11/09,5,Thursday,9,Weekday,46,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001110,00-11-10,2000/11/10,6,Friday,10,Weekend,46,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001111,00-11-11,2000/11/11,7,Saturday,11,Weekend,46,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001112,00-11-12,2000/11/12,1,Sunday,12,Weekday,47,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001113,00-11-13,2000/11/13,2,Monday,13,Weekday,47,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001114,00-11-14,2000/11/14,3,Tuesday,14,Weekday,47,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001115,00-11-15,2000/11/15,4,Wednesday,15,Weekday,47,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001116,00-11-16,2000/11/16,5,Thursday,16,Weekday,47,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001117,00-11-17,2000/11/17,6,Friday,17,Weekend,47,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001118,00-11-18,2000/11/18,7,Saturday,18,Weekend,47,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001119,00-11-19,2000/11/19,1,Sunday,19,Weekday,48,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001120,00-11-20,2000/11/20,2,Monday,20,Weekday,48,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001121,00-11-21,2000/11/21,3,Tuesday,21,Weekday,48,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001122,00-11-22,2000/11/22,4,Wednesday,22,Weekday,48,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001123,00-11-23,2000/11/23,5,Thursday,23,Weekday,48,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001124,00-11-24,2000/11/24,6,Friday,24,Weekend,48,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001125,00-11-25,2000/11/25,7,Saturday,25,Weekend,48,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001126,00-11-26,2000/11/26,1,Sunday,26,Weekday,49,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001127,00-11-27,2000/11/27,2,Monday,27,Weekday,49,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001128,00-11-28,2000/11/28,3,Tuesday,28,Weekday,49,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001129,00-11-29,2000/11/29,4,Wednesday,29,Weekday,49,November,11,N,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001130,00-11-30,2000/11/30,5,Thursday,30,Weekday,49,November,11,Y,4,2000,2000-11,2000Q4,5,2,2001,FY2001-05,FY2001Q2
20001201,00-12-01,2000/12/01,6,Friday,1,Weekend,49,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001202,00-12-02,2000/12/02,7,Saturday,2,Weekend,49,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001203,00-12-03,2000/12/03,1,Sunday,3,Weekday,50,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001204,00-12-04,2000/12/04,2,Monday,4,Weekday,50,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001205,00-12-05,2000/12/05,3,Tuesday,5,Weekday,50,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001206,00-12-06,2000/12/06,4,Wednesday,6,Weekday,50,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001207,00-12-07,2000/12/07,5,Thursday,7,Weekday,50,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001208,00-12-08,2000/12/08,6,Friday,8,Weekend,50,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001209,00-12-09,2000/12/09,7,Saturday,9,Weekend,50,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001210,00-12-10,2000/12/10,1,Sunday,10,Weekday,51,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001211,00-12-11,2000/12/11,2,Monday,11,Weekday,51,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001212,00-12-12,2000/12/12,3,Tuesday,12,Weekday,51,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001213,00-12-13,2000/12/13,4,Wednesday,13,Weekday,51,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001214,00-12-14,2000/12/14,5,Thursday,14,Weekday,51,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001215,00-12-15,2000/12/15,6,Friday,15,Weekend,51,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001216,00-12-16,2000/12/16,7,Saturday,16,Weekend,51,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001217,00-12-17,2000/12/17,1,Sunday,17,Weekday,52,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001218,00-12-18,2000/12/18,2,Monday,18,Weekday,52,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001219,00-12-19,2000/12/19,3,Tuesday,19,Weekday,52,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001220,00-12-20,2000/12/20,4,Wednesday,20,Weekday,52,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001221,00-12-21,2000/12/21,5,Thursday,21,Weekday,52,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001222,00-12-22,2000/12/22,6,Friday,22,Weekend,52,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001223,00-12-23,2000/12/23,7,Saturday,23,Weekend,52,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001224,00-12-24,2000/12/24,1,Sunday,24,Weekday,53,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001225,00-12-25,2000/12/25,2,Monday,25,Weekday,53,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001226,00-12-26,2000/12/26,3,Tuesday,26,Weekday,53,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
20001227,00-12-27,2000/12/27,4,Wednesday,27,Weekday,53,December,12,N,4,2000,2000-12,2000Q4,6,2,2001,FY2001-06,FY2001Q2
